site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290032,0,10,20131025T0000-0600,68105,1440,0,20,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131130T0000-0600,68105,1440,0,16.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131130T0000-0600,68105,1440,0,15.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131019T0000-0600,68105,1440,0,16.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131019T0000-0600,68105,1440,0,15,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20130717T0000-0600,68105,1440,0,24.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480291052,0,10,20130802T0000-0600,68105,1440,0,31.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130627T0000-0600,68105,1440,0,30,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130603T0000-0600,68105,1440,0,25.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130925T0000-0600,68105,1440,0,28.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130609T0000-0600,68105,1440,0,27.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130826T0000-0600,68105,1440,0,30,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130516T0000-0600,68105,1440,0,28.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131019T0000-0600,68105,1440,0,17.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131130T0000-0600,68105,1440,0,15,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131025T0000-0600,68105,1440,0,21.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131106T0000-0600,68105,1440,0,21.7,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130621T0000-0600,68105,1440,0,28.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131001T0000-0600,68105,1440,0,29.4,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131118T0000-0600,68105,1440,0,23.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131013T0000-0600,68105,1440,0,23.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130709T0000-0600,68105,1440,0,30.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130428T0000-0600,68105,1440,0,21.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130919T0000-0600,68105,1440,0,31.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130901T0000-0600,68105,1440,0,32.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131112T0000-0600,68105,1440,0,15.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130416T0000-0600,68105,1440,0,25.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131124T0000-0600,68105,1440,0,5,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130410T0000-0600,68105,1440,0,16.7,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130727T0000-0600,68105,1440,0,30,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130615T0000-0600,68105,1440,0,28.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131007T0000-0600,68105,1440,0,21.7,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130703T0000-0600,68105,1440,0,28.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130528T0000-0600,68105,1440,0,27.8,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130721T0000-0600,68105,1440,0,29.4,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130404T0000-0600,68105,1440,0,16.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131218T0000-0600,68105,1440,0,13.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130422T0000-0600,68105,1440,0,23.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131212T0000-0600,68105,1440,0,8.9,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130814T0000-0600,68105,1440,0,32.8,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130522T0000-0600,68105,1440,0,25.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131031T0000-0600,68105,1440,0,22.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130820T0000-0600,68105,1440,0,30,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130715T0000-0600,68105,1440,0,28.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130913T0000-0600,68105,1440,0,30,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130907T0000-0600,68105,1440,0,31.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130808T0000-0600,68105,1440,0,33.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130504T0000-0600,68105,1440,0,16.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20131206T0000-0600,68105,1440,0,5,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130122T0000-0600,68105,1440,8640,16.1,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130128T0000-0600,68105,1440,8640,22.8,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130221T0000-0600,68105,1440,8640,18.3,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130203T0000-0600,68105,1440,8640,17.8,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130215T0000-0600,68105,1440,8640,12.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130209T0000-0600,68105,1440,8640,17.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130305T0000-0600,68105,1440,8640,15,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130110T0000-0600,68105,1440,8640,12.2,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130311T0000-0600,68105,1440,8640,12.8,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130329T0000-0600,68105,1440,8640,20,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130323T0000-0600,68105,1440,8640,21.7,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130104T0000-0600,68105,1440,8640,5.6,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130317T0000-0600,68105,1440,8640,24.4,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130227T0000-0600,68105,1440,8640,11.7,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
840480291052,0,10,20130116T0000-0600,68105,1440,8640,5,017,0,1,29.342,-98.472,WGS84,176,803,1,-40,,
END OF FILE
