id,42401_0069,42603_0069,43205_0069,43206_0069,43218_0069,43233_0069,44201_0069,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,61103_0069,61104_0069,63301_0069,88101_0069,44201_0069_t+20
9437,0.597130647131,17.952239229,0.47,0.677777777778,0.128571428571,0.151428571429,0.0252014739229,0.844285714286,0.727142857143,1.43142857143,0.185714285714,0.28,0.0942857142857,0.334285714286,0.0,6.64285714286,332.0,1.00714285714,26.7666666667,0.023625
9438,0.407407407407,56.7407407407,0.737142857143,0.733333333333,0.114285714286,0.214285714286,0.0205679012346,0.572857142857,0.52,2.56714285714,0.345714285714,0.21,0.0214285714286,0.121428571429,0.00714285714286,8.03333333333,293.111111111,1.09555555556,25.5,0.015
9439,0.416666666667,57.0,0.4425,0.788888888889,0.1875,0.14,0.0206111111111,0.43625,0.74875,1.02125,0.1475,0.2225,0.05,0.23375,0.0175,2.875,219.5,0.9025,23.1666666667,0.0104444444444
9440,0.425925925926,57.2592592592,0.565714285714,0.844444444444,0.128571428571,0.208571428571,0.0206543209877,0.645714285714,0.605714285714,1.76571428571,0.205714285714,0.195714285714,0.0957142857143,0.241428571429,0.0457142857143,3.91428571429,158.428571429,0.968571428571,20.8333333333,0.01475
9441,0.435185185185,57.5185185185,0.505714285714,0.9,0.171428571429,0.144285714286,0.0206975308642,0.557142857143,0.598571428571,1.65,0.2,0.252857142857,0.228571428571,0.184285714286,0.09,5.36666666667,168.555555556,0.754444444444,18.5,0.0288571428571
9442,0.444444444444,57.7777777777,0.53125,0.955555555556,0.125,0.1125,0.0207407407407,0.75125,0.67375,1.05,0.1575,0.23125,0.06125,0.10625,0.0575,5.25,231.5,0.50125,14.8666666667,0.0327777777778
9443,0.453703703704,58.037037037,0.652857142857,1.01111111111,0.128571428571,0.19,0.0207839506173,0.41,1.29714285714,2.60714285714,0.328571428571,0.235714285714,0.362857142857,0.08,0.108571428571,4.15714285714,139.571428571,0.811428571429,11.2333333333,0.022625
9444,0.462962962963,58.2962962963,0.961428571429,1.06666666667,0.142857142857,0.204285714286,0.0208271604938,0.972857142857,0.614285714286,1.18,0.15,0.317142857143,0.0728571428571,0.377142857143,0.04,3.31111111111,193.666666667,0.777777777778,7.6,0.0195714285714
9445,0.472222222222,58.5555555555,0.555,1.12222222222,0.1,0.09,0.0208703703704,0.625,0.67625,2.95,0.34125,0.22,0.03875,0.315,0.03,5.65,179.625,0.82125,14.0666666667,0.016
9446,0.481481481481,58.8148148148,0.515714285714,1.17777777778,0.114285714286,0.272857142857,0.0209135802469,0.431428571429,0.812857142857,1.06571428571,0.157142857143,0.155714285714,0.0585714285714,0.247142857143,0.0,4.64285714286,257.0,0.907142857143,20.5333333333,0.0135
9447,0.490740740741,59.074074074,0.937142857143,1.23333333333,0.185714285714,0.0914285714286,0.0209567901235,0.995714285714,0.958571428571,2.27,0.314285714286,0.348571428571,0.632857142857,0.25,0.0671428571429,4.61111111111,149.555555556,0.684444444444,27.0,0.0102857142857
9448,0.5,59.3333333333,0.82125,1.28888888889,0.125,0.12,0.021,0.91125,0.615,2.08625,0.275,0.37375,0.0575,0.42375,0.0325,4.55,190.375,0.5975,21.5,0.0175555555556
9449,0.0,30.1666666667,0.522857142857,1.34444444444,0.157142857143,0.21,0.0191428571429,0.321428571429,0.607142857143,1.85,0.24,0.141428571429,0.0857142857143,0.181428571429,0.01,7.08571428571,138.142857143,0.938571428571,16.0,0.01725
9450,0.0,23.1666666667,0.46125,1.4,0.1,0.215,0.0223333333333,0.48,0.60625,1.1125,0.13375,0.13625,0.0575,0.37875,0.0225,4.46666666667,133.111111111,0.364444444444,10.5,0.0192857142857
9451,0.75,40.625,0.835,1.44444444444,0.2,0.09375,0.013875,0.90375,0.7775,1.8525,0.2025,0.3225,0.77875,0.22,0.0775,5.1625,176.875,0.96375,10.6333333333,0.0142222222222
9452,0.166666666667,47.1428571429,0.536,1.48888888889,0.16,0.034,0.0175,0.452,0.776,2.52,0.366,0.144,0.312,0.152,0.032,3.04285714286,100.857142857,0.711428571429,10.7666666667,0.016375
9453,0.0,44.5714285714,0.5,1.53333333333,0.183333333333,0.128333333333,0.0202222222222,0.536666666667,0.733333333333,1.6,0.203333333333,0.146666666667,0.675,0.846666666667,0.0533333333333,6.48888888889,136.888888889,0.74,10.9,0.0163333333333
9454,1.625,25.125,0.48875,1.57777777778,0.175,0.1525,0.017125,0.325,0.5825,1.11875,0.135,0.1875,0.275,0.12375,0.07,5.0375,155.625,0.7525,10.6,0.0185555555556
9455,0.428571428571,25.8571428571,0.444285714286,1.62222222222,0.128571428571,0.137142857143,0.0244285714286,0.405714285714,0.598571428571,0.944285714286,0.122857142857,0.117142857143,0.26,0.194285714286,0.09,5.21428571429,259.857142857,1.02857142857,10.3,0.019125
9456,0.555555555556,17.4444444444,0.608571428571,1.66666666667,0.171428571429,0.121428571429,0.0218888888889,0.757142857143,0.581428571429,1.85428571429,0.265714285714,0.321428571429,0.694285714286,0.102857142857,0.0514285714286,3.97777777778,148.111111111,1.14222222222,10.0,0.0124285714286
9457,0.0,20.0,0.495,1.71111111111,0.1625,0.06375,0.023625,0.36625,0.46,1.24125,0.1475,0.13625,0.185,0.2725,0.08375,5.5,225.125,0.68625,9.73333333333,0.0283333333333
9458,0.428571428571,38.5714285714,0.442857142857,1.75555555556,0.157142857143,0.178571428571,0.015,0.458571428571,0.517142857143,1.14714285714,0.171428571429,0.134285714286,0.467142857143,0.211428571429,0.0285714285714,7.54285714286,135.428571429,1.08,9.46666666667,0.027375
9459,0.111111111111,18.3333333333,0.472857142857,1.8,0.185714285714,0.102857142857,0.0104444444444,0.435714285714,0.894285714286,1.11,0.141428571429,0.137142857143,0.182857142857,0.591428571429,0.05,5.31111111111,72.4444444444,0.935555555556,9.2,0.0171428571429
9460,0.125,26.375,0.68625,1.84444444444,0.2375,0.08625,0.01475,0.72625,0.64125,1.43375,0.20125,0.265,0.30375,0.40625,0.05875,5.6375,151.375,0.6075,8.93333333333,0.0227777777778
9461,0.428571428571,39.5714285714,0.467142857143,1.88888888889,0.171428571429,0.0785714285714,0.0288571428571,0.435714285714,0.864285714286,1.48857142857,0.214285714286,0.164285714286,0.157142857143,0.202857142857,0.132857142857,5.74285714286,163.571428571,0.584285714286,8.66666666667,0.014375
9462,0.111111111111,100.888888889,0.631428571429,1.93333333333,0.2,0.125714285714,0.0327777777778,0.512857142857,0.63,1.56857142857,0.202857142857,0.175714285714,0.105714285714,0.178571428571,0.0371428571429,4.97777777778,122.777777778,1.0,8.4,0.017
9463,0.25,40.375,0.47,1.97777777778,0.3,0.11625,0.022625,0.5325,0.7175,1.16875,0.18125,0.19625,0.4775,0.10375,0.12625,3.0875,253.125,0.7875,8.13333333333,0.0205555555556
9464,1.14285714286,48.2857142857,0.68,2.02222222222,0.157142857143,0.15,0.0195714285714,0.871428571429,0.851428571429,1.25571428571,0.147142857143,0.334285714286,0.128571428571,0.162857142857,0.0614285714286,2.81428571429,176.714285714,0.934285714286,7.86666666667,0.020625
9465,0.0,24.5555555556,0.577142857143,2.06666666667,0.142857142857,0.111428571429,0.016,0.328571428571,0.645714285714,2.29571428571,0.288571428571,0.155714285714,0.824285714286,0.644285714286,0.0214285714286,5.02222222222,168.111111111,0.786666666667,7.6,0.0301428571429
9466,0.625,35.625,0.51,2.11111111111,0.175,0.195,0.0135,1.25875,0.75,1.13625,0.14875,0.4925,0.0375,0.1875,0.0,3.425,233.5,0.60875,9.2,0.0185555555556
9467,0.142857142857,27.5714285714,0.655714285714,2.15555555556,0.142857142857,0.102857142857,0.0102857142857,0.672857142857,0.79,2.60142857143,0.397142857143,0.132857142857,0.0628571428571,0.182857142857,0.00857142857143,8.58571428571,188.714285714,0.945714285714,10.8,0.02125
9468,0.111111111111,25.1111111111,0.6425,2.2,0.15,0.13,0.0175555555556,0.71,0.3975,1.5125,0.28,0.31125,0.18625,0.455,0.04,6.25555555556,181.666666667,0.897777777778,12.4,0.0195714285714
9469,0.25,31.5,0.33375,2.10555555556,0.175,0.1375,0.01725,0.4425,0.6875,0.80125,0.145,0.1,0.60875,0.71625,0.0225,5.25,181.875,1.015,12.2333333333,0.0107777777778
9470,0.285714285714,12.8571428571,0.511428571429,2.01111111111,0.128571428571,0.152857142857,0.0192857142857,0.591428571429,0.755714285714,1.19428571429,0.177142857143,0.141428571429,0.0128571428571,0.504285714286,0.0542857142857,8.32857142857,143.285714286,0.568571428571,12.0666666667,0.029625
9471,0.888888888889,10.8888888889,0.641428571429,1.91666666667,0.2,0.0528571428571,0.0142222222222,0.437142857143,0.577142857143,1.90428571429,0.221428571429,0.244285714286,0.0442857142857,0.384285714286,0.0,5.03333333333,153.444444444,1.02666666667,11.9,0.0102857142857
9472,0.0,15.0,0.53375,1.82222222222,0.1375,0.07875,0.016375,0.775,0.68875,1.5625,0.22,0.20625,0.69,0.6075,0.11875,2.675,196.75,1.03625,10.8333333333,0.0231111111111
9473,0.333333333333,9.0,0.544,1.72777777778,0.16,0.138,0.0163333333333,0.384,0.498,1.364,0.212,0.212,0.076,0.47,0.02,3.18571428571,154.142857143,0.754285714286,9.76666666667,0.033375
9474,0.111111111111,11.2857142857,0.453333333333,1.63333333333,0.133333333333,0.108333333333,0.0185555555556,0.676666666667,0.84,0.873333333333,0.158333333333,0.168333333333,0.136666666667,0.646666666667,0.0333333333333,3.8,84.4444444444,0.62,8.7,0.015
9475,0.25,25.625,0.53125,1.53888888889,0.1625,0.13,0.019125,0.44875,0.7575,1.55125,0.23,0.19,0.1725,0.1775,0.02625,7.0625,246.0,1.1525,9.56666666667,0.0108888888889
9476,0.571428571429,20.2857142857,0.641428571429,1.44444444444,0.171428571429,0.0757142857143,0.0124285714286,0.437142857143,0.287142857143,1.68142857143,0.174285714286,0.195714285714,0.418571428571,0.588571428571,0.0185714285714,3.88571428571,171.0,0.925714285714,10.4333333333,0.02275
9477,0.222222222222,26.5555555556,0.345714285714,1.35,0.185714285714,0.167142857143,0.0283333333333,0.31,0.39,1.07285714286,0.145714285714,0.0614285714286,0.372857142857,0.218571428571,0.11,5.42222222222,198.444444444,0.863333333333,11.3,0.0117142857143
9478,0.25,8.875,0.375,1.25555555556,0.1625,0.1475,0.027375,0.32125,0.8925,0.93,0.12,0.20375,0.04875,0.3675,0.00875,3.6875,191.375,1.01875,12.2,0.0184444444444
9479,0.571428571429,21.7142857143,0.871428571429,1.16111111111,0.185714285714,0.0385714285714,0.0171428571429,0.668571428571,0.727142857143,2.25714285714,0.281428571429,0.23,0.831428571429,0.251428571429,0.07,8.08571428571,169.857142857,1.13142857143,13.1,0.015
9480,0.444444444444,11.5555555556,0.582857142857,1.06666666667,0.171428571429,0.0914285714286,0.0227777777778,0.561428571429,0.865714285714,1.69,0.225714285714,0.194285714286,0.341428571429,0.648571428571,0.0371428571429,6.34444444444,213.0,0.611111111111,14.0,0.0165714285714
9481,0.625,8.625,0.63125,0.972222222222,0.1625,0.155,0.014375,0.66125,0.62375,1.94875,0.24,0.25,0.03,0.76875,0.01875,5.625,251.375,0.88875,12.7666666667,0.0202222222222
9482,0.142857142857,32.5714285714,0.565714285714,0.877777777778,0.185714285714,0.0871428571429,0.017,0.775714285714,0.768571428571,1.28,0.188571428571,0.311428571429,1.04428571429,0.0957142857143,0.135714285714,4.07142857143,84.7142857143,0.941428571429,11.5333333333,0.0255
9483,0.111111111111,6.55555555556,0.66,0.783333333333,0.2,0.227142857143,0.0205555555556,0.998571428571,0.56,2.23571428571,0.24,0.367142857143,0.212857142857,0.175714285714,0.0128571428571,6.84444444444,200.333333333,0.793333333333,10.3,0.0221428571429
9484,0.5,12.125,0.451666666667,0.688888888889,0.133333333333,0.1,0.020625,0.438333333333,0.41,2.845,0.37,0.19,0.0516666666667,0.226666666667,0.035,3.6125,135.375,0.58625,10.8333333333,0.026
9485,0.285714285714,18.5714285714,0.37,0.594444444444,0.128571428571,0.197142857143,0.0301428571429,0.45,0.58,0.994285714286,0.141428571429,0.178571428571,0.0485714285714,0.422857142857,0.0128571428571,6.84285714286,169.0,0.967142857143,11.3666666667,0.02275
9486,0.222222222222,26.1111111111,0.5275,0.5,0.175,0.2675,0.0185555555556,0.385,0.47875,1.19125,0.1775,0.20625,0.045,0.55875,0.005,4.94444444444,217.555555556,0.497777777778,11.9,0.0125714285714
9487,0.75,19.25,0.3725,0.5,0.1875,0.10375,0.02125,0.5075,0.715,1.13375,0.15,0.12375,0.17625,0.11375,0.05125,3.925,231.5,0.735,14.9,0.0197777777778
9488,0.285714285714,13.7142857143,0.492857142857,0.5,0.128571428571,0.117142857143,0.0195714285714,0.451428571429,0.572857142857,1.81857142857,0.21,0.288571428571,0.357142857143,0.685714285714,0.0785714285714,7.17142857143,132.0,1.09714285714,17.9,0.0205
9489,0.555555555556,20.8888888889,0.434285714286,0.5,0.142857142857,0.0471428571429,0.0107777777778,0.42,0.524285714286,1.31285714286,0.192857142857,0.137142857143,0.0871428571429,0.207142857143,0.0671428571429,3.72222222222,24.2222222222,0.564444444444,20.9,0.0341428571429
9490,0.625,15.5,0.48875,0.5,0.1875,0.18375,0.029625,0.60625,0.71625,1.32625,0.17,0.18625,0.10125,0.24375,0.0475,4.9125,72.125,0.9425,17.0333333333,0.0112222222222
9491,0.285714285714,23.2857142857,0.555714285714,0.5,0.142857142857,0.151428571429,0.0102857142857,0.682857142857,1.29428571429,1.54571428571,0.231428571429,0.24,0.0842857142857,0.302857142857,0.0257142857143,1.85714285714,165.0,0.851428571429,13.1666666667,0.02375
9492,0.333333333333,17.4444444444,0.92,0.5,0.128571428571,0.0928571428571,0.0231111111111,1.08428571429,0.607142857143,1.69142857143,0.255714285714,0.34,0.0271428571429,0.341428571429,0.00714285714286,4.6,275.555555556,0.686666666667,9.3,0.01
9493,0.125,9.0,0.57125,0.5,0.15,0.13,0.033375,0.43125,0.675,2.7275,0.3025,0.195,0.165,0.40875,0.05,8.65,127.75,0.955,7.26666666667,0.0153333333333
9494,0.333333333333,14.1428571429,0.348,0.5,0.2,0.38,0.015,0.358,0.582,1.176,0.164,0.118,0.63,0.116,0.094,4.92857142857,137.285714286,0.92,5.23333333333,0.03075
9495,0.222222222222,34.0,0.37,0.5,0.15,0.115,0.0108888888889,0.51,0.636666666667,1.16666666667,0.175,0.211666666667,0.153333333333,0.616666666667,0.035,5.51111111111,293.666666667,1.01666666667,3.2,0.0304
9496,0.125,19.625,0.555,0.5,0.175,0.1675,0.02275,0.9725,0.8875,1.65625,0.205,0.28875,0.08875,0.61375,0.01125,7.0375,126.375,0.7525,9.13333333333,0.00955555555556
9497,0.285714285714,23.0,0.708571428571,0.5,0.157142857143,0.117142857143,0.0117142857143,0.381428571429,0.588571428571,2.63428571429,0.328571428571,0.158571428571,0.425714285714,0.132857142857,0.0657142857143,7.7,163.428571429,1.04142857143,15.0666666667,0.0045
9498,0.333333333333,7.44444444444,0.417142857143,0.5,0.142857142857,0.13,0.0184444444444,0.291428571429,0.857142857143,0.862857142857,0.137142857143,0.124285714286,0.885714285714,1.06428571429,0.0685714285714,6.5,100.555555556,1.14333333333,21.0,0.0147142857143
9499,0.75,12.75,0.73125,0.5,0.15,0.22625,0.015,1.4525,0.76625,1.9175,0.245,0.32875,0.7525,0.36625,0.1125,4.9375,90.125,0.44625,21.2,0.0196666666667
9500,0.857142857143,15.1428571429,0.577142857143,0.5,0.142857142857,0.09,0.0165714285714,0.402857142857,0.581428571429,2.75285714286,0.381428571429,0.22,0.152857142857,0.208571428571,0.0242857142857,2.65714285714,273.0,0.708571428571,21.4,0.014375
9501,0.111111111111,8.33333333333,0.468571428571,0.5,0.128571428571,0.234285714286,0.0202222222222,0.362857142857,0.781428571429,1.34714285714,0.178571428571,0.118571428571,0.121428571429,0.175714285714,0.0271428571429,4.45555555556,273.0,0.466666666667,21.6,0.0154285714286
9502,0.125,19.75,0.46875,0.5,0.125,0.16,0.0255,0.3275,0.5725,0.8525,0.1075,0.12125,0.45375,0.30625,0.0625,7.4,203.375,1.17,18.6,0.0131111111111
9503,0.428571428571,19.2857142857,0.401428571429,0.5,0.128571428571,0.07,0.0221428571429,0.404285714286,0.61,0.965714285714,0.128571428571,0.12,0.76,0.452857142857,0.0971428571429,6.61428571429,152.0,0.41,15.6,0.023875
9504,0.777777777778,15.6666666667,0.4675,0.5,0.125,0.10125,0.026,0.905,0.54625,1.62,0.26,0.305,0.085,0.26125,0.04125,5.46666666667,114.555555556,0.537777777778,12.6,0.0217142857143
9505,0.125,19.5,0.4275,0.485714285714,0.15,0.05,0.02275,0.39125,0.43625,2.4375,0.20625,0.18,0.3925,0.24375,0.03125,5.7625,116.25,1.16375,10.5333333333,0.0122222222222
9506,0.428571428571,13.1428571429,0.375714285714,0.471428571429,0.228571428571,0.121428571429,0.0125714285714,0.472857142857,0.585714285714,1.10571428571,0.152857142857,0.151428571429,0.09,0.228571428571,0.0271428571429,5.71428571429,89.5714285714,0.667142857143,8.46666666667,0.022
9507,0.888888888889,9.44444444444,0.468571428571,0.457142857143,0.128571428571,0.124285714286,0.0197777777778,0.73,0.782857142857,2.69285714286,0.187142857143,0.178571428571,0.13,0.13,0.0971428571429,6.55555555556,140.555555556,0.513333333333,6.4,0.015
9508,0.375,17.125,0.63125,0.442857142857,0.1125,0.105,0.0205,0.54625,0.6675,1.6975,0.1825,0.25,0.30375,0.1025,0.04375,6.8125,90.75,1.03,12.0666666667,0.00611111111111
9509,0.0,35.4285714286,0.438571428571,0.428571428571,0.157142857143,0.0985714285714,0.0341428571429,0.547142857143,0.802857142857,1.59857142857,0.214285714286,0.192857142857,0.144285714286,0.592857142857,0.0142857142857,5.98571428571,264.142857143,0.801428571429,17.7333333333,0.015
9510,0.444444444444,21.4444444444,0.585714285714,0.414285714286,0.142857142857,0.182857142857,0.0112222222222,0.7,0.672857142857,1.81142857143,0.252857142857,0.261428571429,0.195714285714,0.25,0.0828571428571,7.38888888889,240.222222222,0.904444444444,23.4,0.0157142857143
9511,0.75,10.25,0.475,0.4,0.125,0.1325,0.02375,0.46125,0.60625,1.31375,0.22625,0.23125,0.24875,0.2025,0.04375,3.9375,208.0,0.72125,18.1333333333,0.0152222222222
9512,0.0,20.0,0.497142857143,0.385714285714,0.157142857143,0.141428571429,0.01,0.631428571429,0.93,1.16428571429,0.162857142857,0.187142857143,0.0442857142857,0.631428571429,0.0,4.21428571429,260.142857143,0.455714285714,12.8666666667,0.017125
9513,0.666666666667,18.0,0.661428571429,0.371428571429,0.171428571429,0.112857142857,0.0153333333333,0.305714285714,0.681428571429,1.80428571429,0.242857142857,0.167142857143,0.16,0.817142857143,0.0314285714286,7.22222222222,167.888888889,0.57,7.6,0.0197142857143
9514,0.75,15.125,0.5075,0.357142857143,0.1375,0.1525,0.03075,0.68625,0.70625,1.25375,0.15625,0.26125,0.09375,0.76,0.0875,9.3125,150.625,0.5775,7.73333333333,0.023
9515,0.8,6.71428571429,0.484,0.342857142857,0.12,0.098,0.0304,0.422,0.774,2.09,0.238,0.12,0.06,0.226,0.018,4.24285714286,141.714285714,0.811428571429,7.86666666667,0.029125
9516,1.0,25.0,0.47,0.328571428571,0.15,0.085,0.00955555555556,0.53,0.411666666667,1.16666666667,0.163333333333,0.206666666667,0.06,0.188333333333,0.0333333333333,2.37777777778,233.888888889,0.551111111111,8.0,0.0106666666667
9517,0.0,10.25,0.41,0.314285714286,0.1125,0.12,0.0045,0.45375,0.54625,1.20375,0.20125,0.11375,0.0325,0.4525,0.0,3.5375,200.375,0.74875,9.93333333333,0.0173333333333
9518,0.428571428571,10.7142857143,0.361428571429,0.3,0.185714285714,0.13,0.0147142857143,0.735714285714,0.811428571429,1.02857142857,0.157142857143,0.167142857143,0.222857142857,0.731428571429,0.00571428571429,4.92857142857,165.714285714,0.825714285714,11.8666666667,0.01975
9519,0.444444444444,16.4444444444,0.637142857143,0.285714285714,0.128571428571,0.08,0.0196666666667,0.725714285714,0.611428571429,1.63857142857,0.225714285714,0.274285714286,0.11,0.154285714286,0.0757142857143,3.02222222222,267.444444444,0.786666666667,13.8,0.0255714285714
9520,0.5,7.875,0.60375,0.271428571429,0.125,0.08,0.014375,0.6725,0.6925,2.1775,0.21875,0.26375,0.1375,0.4675,0.0425,4.675,323.875,0.435,12.4333333333,0.0216666666667
9521,0.142857142857,39.4285714286,0.445714285714,0.257142857143,0.142857142857,0.134285714286,0.0154285714286,0.648571428571,0.472857142857,1.92857142857,0.274285714286,0.172857142857,0.172857142857,0.222857142857,0.0185714285714,11.7285714286,118.142857143,0.655714285714,11.0666666667,0.02275
9522,0.555555555556,13.6666666667,0.405714285714,0.242857142857,0.2,0.155714285714,0.0131111111111,0.832857142857,0.764285714286,1.01714285714,0.2,0.204285714286,0.597142857143,0.274285714286,0.0357142857143,2.93333333333,163.666666667,0.714444444444,9.7,0.02
9523,0.625,23.5,0.53375,0.228571428571,0.1375,0.16625,0.023875,0.46875,0.70125,1.58875,0.26,0.235,0.3125,0.40375,0.12875,3.55,87.375,0.735,10.8166666667,0.0175555555556
9524,0.714285714286,39.5714285714,0.555714285714,0.214285714286,0.142857142857,0.175714285714,0.0217142857143,0.322857142857,0.301428571429,1.80428571429,0.217142857143,0.135714285714,0.06,0.25,0.0271428571429,6.52857142857,227.571428571,1.00714285714,11.9333333333,0.025625
9525,0.777777777778,11.7777777778,0.311428571429,0.2,0.114285714286,0.13,0.0122222222222,0.361428571429,0.407142857143,0.802857142857,0.124285714286,0.0971428571429,0.521428571429,0.264285714286,0.04,6.01111111111,167.111111111,0.733333333333,13.05,0.008
9526,0.75,13.625,0.34875,0.204166666667,0.125,0.12125,0.022,0.36125,0.70875,0.99375,0.135,0.17375,0.0825,0.23375,0.04125,6.25,90.125,0.78375,14.1666666667,0.0134444444444
9527,0.428571428571,20.2857142857,0.658571428571,0.208333333333,0.114285714286,0.0257142857143,0.015,0.56,0.762857142857,2.07571428571,0.282857142857,0.214285714286,0.0485714285714,0.107142857143,0.0128571428571,9.27142857143,114.571428571,1.10285714286,15.2833333333,0.029375
9528,0.444444444444,40.6666666667,0.565714285714,0.2125,0.171428571429,0.0771428571429,0.00611111111111,0.622857142857,0.862857142857,1.64285714286,0.187142857143,0.17,0.654285714286,0.497142857143,0.0828571428571,9.74444444444,111.333333333,0.921111111111,16.4,0.0338571428571
9529,0.5,37.75,0.58875,0.216666666667,0.1375,0.17625,0.015,0.46125,0.54125,1.35625,0.17625,0.18875,0.06875,0.23375,0.0375,2.5875,125.0,0.53375,14.6,0.0202222222222
9530,0.571428571429,7.57142857143,0.422857142857,0.220833333333,0.128571428571,0.145714285714,0.0157142857143,0.505714285714,0.711428571429,1.52571428571,0.167142857143,0.175714285714,0.0614285714286,0.157142857143,0.0,5.0,203.571428571,0.932857142857,12.8,0.016125
9531,0.444444444444,18.4444444444,0.602857142857,0.225,0.1,0.255714285714,0.0152222222222,0.774285714286,0.667142857143,1.36,0.182857142857,0.254285714286,0.0314285714286,0.111428571429,0.0185714285714,6.83333333333,183.333333333,0.837777777778,11.0,0.00971428571429
9532,0.25,23.875,0.53375,0.229166666667,0.175,0.0725,0.017125,0.5025,0.50875,1.77875,0.235,0.24875,0.10875,0.2225,0.02375,4.175,83.375,0.85,10.7555555556,0.0171111111111
9533,0.714285714286,13.4285714286,0.432857142857,0.233333333333,0.171428571429,0.155714285714,0.0197142857143,0.654285714286,0.648571428571,1.45857142857,0.178571428571,0.194285714286,0.0757142857143,0.25,0.0328571428571,4.3,142.428571429,0.871428571429,10.5111111111,0.006125
9534,0.444444444444,18.4444444444,0.658571428571,0.2375,0.114285714286,0.222857142857,0.023,0.474285714286,0.544285714286,1.77428571429,0.24,0.218571428571,0.337142857143,0.207142857143,0.0571428571429,7.71111111111,144.333333333,1.13111111111,10.2666666667,0.0194285714286
9535,1.0,7.625,0.42375,0.241666666667,0.125,0.08375,0.029125,0.37375,0.63625,1.06375,0.13875,0.21375,0.20625,0.32125,0.08125,5.95,203.5,0.7375,10.0222222222,0.028
9536,0.166666666667,8.42857142857,0.522,1.06222527473,0.16,0.166,0.0106666666667,0.656,0.504,1.384,0.174,0.27,0.106,0.252,0.054,5.74285714286,161.571428571,0.858571428571,9.77777777778,0.013625
9537,0.666666666667,16.7142857143,0.445,1.08148656899,0.15,0.09,0.0173333333333,0.46,0.676666666667,1.96166666667,0.213333333333,0.163333333333,0.04,0.606666666667,0.0583333333333,6.18888888889,236.111111111,0.758888888889,9.53333333333,0.0195
9538,0.75,25.75,0.455,1.07181929182,0.1125,0.17375,0.01975,0.475,0.685,1.31625,0.1975,0.14625,0.03375,0.17,0.02875,6.225,217.875,0.915,9.28888888889,0.0187777777778
9539,0.285714285714,9.42857142857,0.667142857143,0.258333333333,0.114285714286,0.0957142857143,0.0255714285714,0.682857142857,0.634285714286,1.38142857143,0.192857142857,0.274285714286,0.0728571428571,0.344285714286,0.0,4.34285714286,98.7142857143,0.732857142857,9.04444444444,0.01825
9540,0.222222222222,23.0,0.508571428571,0.2625,0.185714285714,0.187142857143,0.0216666666667,0.498571428571,1.25285714286,1.56428571429,0.217142857143,0.172857142857,0.658571428571,0.404285714286,0.0471428571429,6.18888888889,205.777777778,0.835555555556,8.8,0.0158571428571
9541,1.0,11.125,0.8525,0.266666666667,0.125,0.095,0.02275,0.94,0.67875,2.64125,0.295,0.32875,0.205,0.19875,0.08,6.3875,210.75,0.5025,9.66666666667,0.0151111111111
9542,0.285714285714,6.71428571429,0.425714285714,0.270833333333,0.157142857143,0.12,0.02,0.392857142857,0.531428571429,1.35285714286,0.194285714286,0.15,0.0728571428571,0.71,0.0285714285714,6.25714285714,317.714285714,0.955714285714,10.5333333333,0.01475
9543,0.888888888889,65.4444444444,0.402857142857,0.275,0.1,0.278571428571,0.0175555555556,0.674285714286,0.668571428571,1.04285714286,0.134285714286,0.187142857143,0.0671428571429,0.158571428571,0.0185714285714,3.27777777778,278.222222222,1.04333333333,11.4,0.0194285714286
9544,0.25,17.75,0.54375,0.279166666667,0.1875,0.12875,0.025625,0.9175,0.835,1.47625,0.24875,0.2125,0.83875,0.21875,0.0725,4.275,112.75,1.1425,17.2333333333,0.0114444444444
9545,1.28571428571,18.7142857143,0.755714285714,0.283333333333,0.157142857143,0.111428571429,0.008,0.372857142857,0.447142857143,2.61285714286,0.331428571429,0.291428571429,0.427142857143,0.174285714286,0.0742857142857,8.11428571429,159.285714286,0.894285714286,23.0666666667,0.012
9546,0.777777777778,23.6666666667,0.381428571429,0.2875,0.142857142857,0.158571428571,0.0134444444444,0.394285714286,0.655714285714,1.14,0.144285714286,0.141428571429,0.461428571429,0.242857142857,0.0557142857143,12.0111111111,139.0,1.03333333333,28.9,0.0162857142857
9547,0.0,10.125,0.54,0.291666666667,0.1625,0.165,0.029375,0.51125,0.83,1.08875,0.1375,0.14,0.2575,0.20875,0.0425,7.3,289.75,0.95875,24.0333333333,0.0148888888889
9548,0.857142857143,15.4285714286,0.68,0.295833333333,0.171428571429,0.108571428571,0.0338571428571,0.565714285714,0.634285714286,2.07428571429,0.222857142857,0.181428571429,0.694285714286,0.458571428571,0.0871428571429,5.04285714286,301.571428571,0.617142857143,19.1666666667,0.0161666666667
9549,1.0,10.6666666667,0.532857142857,0.3,0.171428571429,0.09,0.0202222222222,0.468571428571,0.671428571429,1.16571428571,0.144285714286,0.174285714286,0.0742857142857,0.342857142857,0.0385714285714,2.68888888889,115.666666667,1.01555555556,14.3,0.0114285714286
9550,0.625,9.875,0.46,0.322222222222,0.1375,0.13625,0.016125,0.35375,0.62875,1.175,0.16375,0.1675,0.51125,0.2125,0.09,2.675,250.375,0.895,14.9333333333,0.0238888888889
