,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,principal_comp_10,principal_comp_11,principal_comp_12,target_t+3,target_t+0
14198,-0.915905952454,1.06126880646,0.914627730846,-2.0320546627,-0.791402280331,-1.24668395519,1.17430651188,-0.380271047354,0.49310874939,-0.233735457063,-1.12189912796,0.151371181011,-0.628752171993,0.035,0.078
14199,-1.03062725067,0.904855668545,-1.35293412209,-0.928107857704,0.671227455139,0.728923797607,0.785241782665,-0.0329260565341,0.178731635213,1.04718184471,-1.70139253139,-0.66689914465,-0.647468328476,0.06,0.065
14200,-0.965650439262,-0.757799744606,-1.12776815891,-0.908699572086,0.0415154360235,2.31596422195,0.35194632411,-0.78680151701,0.284297823906,-0.592568635941,-0.291136145592,1.61126732826,-0.0263868551701,0.064,0.053
14201,-0.972073078156,1.20267987251,-0.477513372898,-1.42914938927,-0.0165249463171,1.83835029602,-0.664533436298,-1.33823633194,0.672738671303,0.109429873526,0.614549577236,-0.34126546979,-0.718660414219,0.03,0.035
14202,-0.896217823029,-1.44895613194,-0.105260901153,-1.07957935333,0.177069813013,-1.04803454876,0.226876199245,0.392991840839,0.682745575905,-0.266707360744,-0.800193428993,-0.704649567604,-0.208156988025,0.051,0.06
14203,-0.923497736454,1.03439366817,0.545235812664,-0.664778053761,0.468122631311,-1.27775335312,0.869473457336,-0.673658072948,0.756526589394,0.534073889256,-0.803111851215,-0.404496103525,-0.417598873377,0.058,0.064
14204,-0.945143461227,1.28176510334,0.349908024073,-0.957697570324,1.21986281872,-0.663036286831,-0.567094087601,-1.39927506447,0.566983699799,0.242025971413,-0.419682770967,0.749000430107,1.22711873055,0.058,0.03
14205,-0.906251251698,-0.282943725586,1.1674849987,-1.03869724274,0.891631364822,-0.686979651451,0.300270467997,-1.27444386482,0.574354290962,-0.0420299097896,-0.627665936947,0.605312347412,-0.23409947753,0.052,0.051
14206,-0.98235732317,0.742611169815,-0.618077278137,-1.84947431087,-0.147160038352,-1.19062709808,0.397931724787,-1.04873585701,-0.0718477442861,0.421184420586,-1.08966529369,0.943322718143,-0.77539986372,0.072,0.058
14207,-0.874144911766,0.210211142898,0.842913210392,-1.97737443447,-0.966690719128,-0.811907112598,0.00352764059789,-0.174508199096,-0.114338710904,-0.548208296299,-0.478227943182,-0.667038619518,-0.027614261955,0.063,0.058
14208,-0.971038520336,0.790600597858,-1.4189145565,-0.986447453499,0.308783650398,-1.57036399841,0.251128733158,-0.324184864759,0.528322339058,-0.544222533703,-0.861846327782,0.205925777555,0.35310074687,0.078,0.052
14209,-0.950745403767,-1.50452291965,-0.900277972221,-0.80030143261,0.29230812192,-0.849740684032,1.25938844681,-0.682104170322,0.722155034542,0.0387581661344,0.274948656559,1.56183981895,-1.10451006889,0.047,0.072
14210,-0.844989180565,-1.0365241766,1.08999764919,-0.877420067787,-0.374515712261,-1.29750990868,0.445269852877,-0.519035518169,0.780893921852,0.633272647858,-0.835270404816,0.170683816075,-1.40031015873,0.045,0.063
14211,-0.901502966881,-0.823736846447,1.21165752411,-1.18169617653,0.517418146133,-0.852214336395,1.42601013184,-0.249495968223,0.579230904579,-0.341166764498,-0.545455515385,0.506952822208,-0.845842957497,0.052,0.078
14212,-0.920981109142,-0.854721307755,1.04567062855,-1.17698824406,1.15774571896,-0.619411468506,-0.0131724113598,-0.911874830723,0.490173488855,1.5936037302,-1.93981981277,2.82043528557,-0.213403820992,0.063,0.047
14213,-0.876076698303,-0.657237946987,0.437821567059,-0.527885198593,-0.0773673802614,0.167511537671,-0.294365346432,-1.04349815845,0.836840927601,0.809279620647,-0.0661778822541,-0.213437899947,-1.62447154522,0.04,0.045
14214,-0.961529910564,-0.3875464499,-1.13976931572,-0.818546652794,0.0895648449659,0.291852235794,-0.008693927899,-0.436310559511,0.767472147942,1.09834933281,-0.632651805878,-0.111920595169,-1.60709142685,0.054,0.052
14215,-0.896014750004,-1.6805138588,-0.790813922882,-0.917257905006,-0.577377080917,0.175658240914,0.361080050468,0.340672463179,-0.554028272629,-0.740329682827,-0.353214800358,-0.796527683735,-0.590518534184,0.045,0.063
14216,-0.940668046474,-0.595628917217,-1.16664886475,-0.52044147253,-0.0467852093279,0.832603514194,-0.337892889977,-1.34699320793,-0.590313494205,0.0371323674917,-0.415568649769,-0.196009382606,-0.733725547791,0.057,0.04
14217,-0.972787499428,-0.379993528128,-0.854798674583,-1.09564328194,0.219083964825,0.96930372715,0.0195647217333,-0.213558346033,0.692697882652,1.54071426392,-1.17807745934,-0.218576341867,-0.558520257473,0.048,0.054
14218,-0.938881099224,-0.940756320953,-0.576088607311,-0.432223051786,1.01116287708,-0.499968230724,0.0420697629452,-1.05025207996,0.599072039127,-0.0820505097508,-0.0659198313951,0.264840304852,-0.938654065132,0.033,0.045
14219,-0.884312868118,-0.488342911005,1.14662885666,-1.73404586315,-0.549705207348,1.42640280724,0.191548764706,-0.475655704737,0.682305037975,0.209148943424,-0.638404011726,2.49836659431,0.743426203728,0.078,0.057
14220,-0.917598187923,-0.148971349001,0.919306874275,-1.79689657688,0.639362573624,-0.169841036201,-0.208460360765,-0.133125394583,0.440065801144,-0.423684686422,-1.25990891457,0.388786166906,-0.237039640546,0.052,0.048
14221,-0.906298458576,-1.13795006275,-0.216333821416,-0.687959849834,0.582769632339,0.0644445344806,-0.571040391922,-1.34755718708,0.612282276154,-0.0548692122102,0.801358580589,2.19661664963,-0.908930063248,0.059,0.033
14222,-0.975997507572,-1.38481247425,-0.864589691162,-1.11134171486,0.00288196373731,0.578653514385,1.47074353695,-1.00228631496,0.408061951399,-0.24494343996,-0.0939084142447,-0.257131665945,-0.875276505947,0.044,0.078
14223,-0.938835322857,-0.0922516807914,-1.20636487007,-1.1603924036,-0.402820795774,-1.23996472359,0.0347096323967,-0.572584867477,0.619919598103,0.236167639494,1.12860667706,1.15666806698,-2.17570829391,0.079,0.052
14224,-0.925721883774,-1.05674123764,-0.908953070641,-0.289522022009,0.0152868228033,-0.441613018513,0.527270555496,-0.894541680813,-0.466026425362,0.85025370121,1.59916472435,-0.487868756056,-2.04740691185,0.026,0.059
14225,-0.892183423042,-0.533292531967,2.14738202095,-0.370090156794,1.49375379086,0.477576494217,0.0843389108777,-1.96761775017,-0.7014939785,1.65010344982,-0.0849003046751,-0.138095915318,-1.35859429836,0.0286666666667,0.044
14226,-0.887706756592,0.694495022297,1.74902117252,-1.00907039642,0.110311642289,-0.723655343056,1.22473549843,0.32737532258,0.0448407419026,1.41105437279,-1.67845404148,-0.801927924156,-0.374076396227,0.0313333333333,0.079
14227,-0.881775379181,-0.380928575993,1.42599403858,-0.997101485729,1.40818727016,-1.55140161514,-1.34494400024,-0.404549926519,0.270543843508,2.46463394165,1.25710105896,0.545415401459,-3.42661690712,0.034,0.026
14228,-0.86987644434,0.405877232552,1.17801046371,-0.516551852226,1.25316548347,-1.26882529259,-0.78275179863,-0.676227867603,-0.349071800709,-0.515741884708,-0.113297328353,-0.002794661792,-0.623429179192,0.0366666666667,0.0286666666667
14229,-0.91376543045,1.79398393631,0.788812458515,-0.923880398273,1.09470641613,-1.14009809494,-0.564367651939,-0.807361006737,-0.466824859381,-0.971204817295,0.408720910549,0.0818767175078,-0.62331622839,0.0393333333333,0.0313333333333
14230,-0.918759644032,2.58422994614,0.556060373783,-1.14441931248,0.407419800758,-0.962410867214,-0.567097246647,-0.693627536297,-0.214180663228,-0.474710851908,-0.0839105471969,0.248453631997,-0.509165048599,0.042,0.034
14231,-0.848257184029,-1.00022983551,1.52129912376,-1.31208562851,0.166121199727,-0.832392930984,-0.876611888409,-0.786898970604,-0.0437561273575,1.21991622448,-1.50958967209,0.469128161669,0.519163906574,0.037,0.0366666666667
14232,-0.868813455105,1.11815702915,0.91248768568,-0.685810923576,0.165115371346,-0.784151077271,-0.323140859604,-0.904439151287,0.238675832748,-0.442670255899,0.0656318888068,0.264862090349,0.10254689306,0.028,0.0393333333333
14233,-0.904504358768,1.1492767334,0.893310189247,-0.988141715527,0.480679631233,-0.721146404743,-0.138678699732,-1.30902504921,-0.280343741179,-0.138415127993,0.387242347002,-0.372333884239,-0.950341641903,0.033,0.042
14234,-0.91850066185,2.83448767662,1.46984219551,-0.241762161255,1.61257410049,-1.34870433807,0.119846098125,-1.63222002983,-0.531273961067,-0.848712146282,-0.955148994923,-0.146465390921,-0.444737493992,0.039,0.037
14235,-0.886256039143,-1.37530755997,-0.0299234781414,-0.874656617641,0.975159585476,-0.442933082581,-1.07927000523,-0.111018314958,0.518530964851,-1.30051577091,-0.604169487953,-0.0489471256733,-0.0642237141728,0.059,0.028
14236,-0.884822249413,0.803897798061,-0.314023703337,-1.00322341919,0.0269269775599,-1.41558122635,-0.754196941853,-0.0713763535023,0.913297712803,-1.04972732067,-0.0887344777584,1.64517843723,1.10552859306,0.047,0.033
14237,-0.963807463646,0.465021342039,-1.38551604748,-1.53737008572,-0.08476755023,-0.355983614922,-0.764345347881,0.00253907986917,1.08881807327,-0.263142049313,-0.946178734303,-0.262018352747,-0.233608275652,0.068,0.039
14238,-1.02039062977,-1.13117408752,-1.0842897892,-1.27889811993,1.33130288124,1.75298011303,0.59594643116,-0.225181013346,1.30161893368,-0.283029079437,0.944401144981,0.288999885321,-0.873408794403,0.074,0.059
14239,-0.934486448765,0.993974387646,0.278112739325,-1.25903117657,0.575508058071,-0.556860744953,-0.0521140880883,-0.532095432281,1.34212768078,-0.896010100842,-0.181537732482,-0.316184222698,-0.986764609814,0.073,0.047
14240,-0.99559289217,-0.278513073921,-0.326120018959,-1.06576192379,1.13801860809,0.517188966274,1.13319981098,-0.696156084538,1.40439975262,-0.278624475002,0.517766177654,-0.262716621161,-1.30113327503,0.077,0.068
14241,-0.951970219612,0.734727144241,0.419720292091,-0.764059066772,0.273354709148,1.89194417,1.46933984756,-0.806663393974,1.35741889477,-0.723408222198,-0.391792267561,-0.43750077486,0.0715545266867,0.044,0.074
14242,-0.957194447517,0.685143589973,-0.661902725697,-0.801243126392,0.130465686321,0.296508640051,1.20669984818,0.367279171944,0.0881480574608,-0.712591707706,-0.162547811866,-0.379558295012,-0.839293003082,0.037,0.073
14243,-0.986033320427,0.592688798904,0.635336637497,-1.52977097034,0.92561596632,0.655309200287,1.76470196247,-0.783679902554,0.0721212029457,-0.675006389618,0.249119013548,1.82841932774,0.809586465359,0.037,0.077
14244,-1.02450037003,0.732628703117,-0.985066413879,-0.433951884508,2.41587042809,-0.591580450535,0.466063797474,-1.13636994362,1.20889055729,-0.646838903427,0.0409280024469,-0.16562871635,1.44757974148,0.064,0.044
14245,-0.907385110855,-1.60520541668,-0.852104902267,-0.874847590923,0.121048875153,0.176450610161,-0.639868974686,-0.897953212261,1.43649411201,-1.23659932613,-0.262035757303,-0.280627995729,-0.747534096241,0.068,0.037
14246,-0.824983775616,-1.26961505413,0.47783896327,-1.04559123516,-0.42171394825,-1.10057687759,-0.829998493195,-0.326728850603,1.60521113873,-1.00943422318,-0.138499289751,1.16750752926,-0.0577285438776,0.038,0.037
14247,-0.897342145443,-0.625942409039,0.972705721855,-0.803528785706,0.680894076824,-0.994864463806,0.942957103252,-1.12815082073,1.4605717659,-0.989940941334,-0.621690690517,-0.282539278269,-0.548027336597,0.048,0.064
14248,-0.855037868023,-0.734133660793,1.09498178959,-0.918829739094,-0.177758723497,-1.17215895653,0.881211996078,-0.653263986111,1.52722549438,-1.1334426403,-0.584585487843,-0.58081972599,-0.356444001198,0.065,0.068
14249,-0.890509903431,-1.61241209507,-0.85079151392,-0.341242074966,0.344998508692,-0.190697014332,-0.38280376792,-0.803446114063,1.35561943054,-1.41479849815,-0.490644037724,1.01895725727,-0.131649687886,0.062,0.038
14250,-0.933402955532,-1.4085495472,-0.999702274799,-0.186391413212,0.425736427307,2.37340664864,0.111954338849,-0.737894773483,1.47657942772,-0.529813170433,0.515176236629,-0.404857456684,0.564803779125,0.05,0.048
14251,-0.908730447292,-1.43654668331,-0.550727427006,-1.41232419014,-0.58810955286,-1.07628762722,0.545733988285,-0.519192039967,0.84937620163,-0.867589056492,-0.285810500383,-0.349875122309,0.00383261358365,0.06,0.065
14252,-0.953353404999,1.29200160503,0.206457138062,-1.41220998764,0.368088066578,-0.643738567829,0.674261569977,-0.380858629942,0.818675041199,-0.734840333462,0.624661982059,-0.83784621954,-0.512788712978,0.066,0.062
14253,-0.951242685318,1.02743935585,0.508257389069,-0.824429273605,1.15035963058,1.09924161434,0.207313582301,-0.312984615564,1.62543928623,0.385704666376,1.40517437458,0.312138289213,-1.71512591839,0.065,0.05
14254,-0.911690711975,-0.142645731568,0.840804278851,-0.401028484106,1.64957559109,-0.640511751175,0.741848826408,0.273652940989,1.39403045177,-0.401289641857,0.498184084892,0.0286925807595,-1.45672130585,0.062,0.06
14255,-0.916397988796,1.4256401062,0.665342211723,-0.765794754028,0.103039614856,0.633631646633,0.946525335312,-0.330509245396,1.47644674778,-0.617625594139,0.551555216312,-0.738957822323,-0.14450442791,0.052,0.066
14256,-0.942885458469,2.14125013351,-0.193123713136,-0.368034750223,-0.0485090203583,0.560790359974,1.29941105843,-0.970502734184,1.3639010191,-1.05453205109,0.0612694099545,2.48603749275,-0.479616343975,0.067,0.065
14257,-0.935376644135,-1.37485945225,-0.883375048637,-0.938461124897,0.205882504582,-0.354377746582,0.528491675854,-0.175548270345,1.12593507767,-0.745382905006,0.476012080908,-0.521685838699,-1.56707501411,0.054,0.062
14258,-0.886596024036,-1.29609692097,-0.804952979088,-1.16462302208,-0.71577423811,-0.582241237164,-0.246294423938,0.177772238851,0.847012042999,-0.585923612118,-0.620011806488,-0.118852369487,0.132764726877,0.037,0.052
14259,-0.917857646942,0.982831895351,0.634714186192,-1.35172009468,-0.644863307476,1.34532999992,0.826768517494,-0.681880950928,0.70308983326,-0.507171094418,0.196658045053,0.177228718996,-1.13833224773,0.073,0.067
14260,-0.847988307476,-1.15614187717,1.07771527767,-0.758799254894,0.62607049942,-1.44088029861,0.508589863777,-0.162637874484,-0.0973391309381,-0.419429898262,1.55024492741,5.26899719238,-0.387476712465,0.07,0.054
14261,-0.819842219353,-0.430494338274,1.20664262772,-1.77066910267,-0.501020431519,-0.378308773041,-1.13572764397,1.09635794163,0.173422008753,0.240101262927,2.04230856895,3.3880815506,-2.64302253723,0.033,0.037
14262,-0.957488059998,-1.6510925293,-0.658250033855,-1.51344442368,-0.0868396237493,0.409020096064,1.15106296539,-0.57814514637,-0.0614433176816,-0.410054177046,1.01976048946,1.61002099514,-1.11529159546,0.062,0.073
14263,-0.897491693497,-1.52641546726,-0.690428853035,-0.575297653675,0.0550251863897,-1.28929293156,0.995955944061,0.457121610641,-0.392947107553,-0.874021172523,0.0647419244051,1.0987637043,-0.612614989281,0.052,0.07
14264,-0.894705474377,-0.6671205163,-1.16339695454,-0.53011071682,-0.370548039675,-0.0191675424576,-0.785056650639,-0.794041275978,-0.750388145447,-1.13283920288,-0.462701916695,-0.145623236895,-0.61442553997,0.051,0.033
14265,-0.892613172531,-1.09830093384,1.19817483425,-0.668239414692,0.966265499592,-0.263285428286,0.796591520309,-0.650811135769,-1.1006680727,-0.467200368643,-0.934629380703,-0.34872803092,-0.892609357834,0.051,0.062
14266,-0.957360088825,-1.63843023777,-0.809350609779,-0.273317545652,1.2004737854,0.413371860981,0.541824638844,-1.15667867661,-1.08848643303,-0.871637761593,0.240291029215,-0.0183582827449,-0.712843537331,0.057,0.052
14267,-0.85484868288,-1.06060409546,1.4003661871,-1.09679412842,-0.316984891891,2.60951447487,-0.119577616453,-0.352989763021,-0.848643481731,-0.263734072447,0.630483031273,-0.292556464672,-0.310763210058,0.049,0.051
14268,-0.910183906555,1.34671115875,0.217265993357,-0.660328626633,-0.382451206446,1.95588243008,0.110938727856,-0.30044054985,-0.891843795776,-0.239563986659,-0.127110153437,-0.198642536998,-0.587295114994,0.041,0.051
14269,-0.953870654106,-1.18287479877,-0.167279660702,-0.956260383129,0.386615753174,2.44022989273,0.514924108982,-1.13869941235,0.0492973253131,-0.16512298584,1.38925218582,-0.289586722851,0.233955562115,0.023,0.057
14270,-0.949819982052,-1.56705439091,-0.798077464104,-1.38617992401,0.772327899933,-1.49721133709,-0.0642926692963,-0.52151632309,0.0716333091259,-0.556604266167,1.30705285072,0.00894567649812,-2.14228653908,0.035,0.049
14271,-0.875604689121,0.838534235954,0.625291347504,-1.050090909,-0.32801681757,0.156887799501,-0.416711390018,-0.551633834839,-1.01713144779,-0.810765445232,-0.0178693532944,0.235647261143,-0.566745281219,0.036,0.041
14272,-0.880263924599,-1.42267155647,-0.326000869274,-0.959121108055,0.535892784595,-1.56440114975,-1.26977443695,-0.879554033279,-1.19096195698,-1.09738779068,0.236365407705,0.0915062874556,-0.446693658829,0.028,0.023
14273,-0.799316108227,-0.637860894203,0.952638864517,-0.722538650036,-0.561014533043,-0.767047345638,-0.911770284176,-0.20709849894,-1.02105391026,-0.717990636826,0.163892239332,-0.460612148046,0.502548396587,0.02,0.035
14274,-0.890467047691,0.0665120705962,-1.29876756668,-0.592090547085,-1.00017666817,0.268659114838,-0.778567671776,-0.386214643717,-0.985516548157,0.070566304028,0.0184645727277,0.341518580914,0.687789261341,0.033,0.036
14275,-0.91134095192,-1.48861694336,-0.381329089403,-0.606211960316,1.10267436504,-0.346349984407,-0.810875535011,-1.05784285069,-1.13145053387,-1.06891345978,0.200110331178,-0.355753898621,0.180230602622,0.03,0.028
14276,-0.857438623905,-1.08679461479,1.04195964336,-0.694041252136,0.892535328865,0.564134120941,-1.3450922966,-0.98887014389,-0.818394184113,-0.641513764858,0.218272387981,-0.098934777081,-0.141940176487,0.032,0.02
14277,-0.868462085724,-1.51042950153,-0.877904057503,-0.29780459404,0.00029039545916,-1.18326282501,-0.825543642044,-0.680165827274,-0.410145491362,-0.272637248039,0.940470516682,-0.621657848358,0.0141154490411,0.038,0.033
14278,-0.813113868237,-0.200235143304,0.84934514761,-1.10144340992,-0.604989290237,-0.832322239876,-1.27321827412,-0.125081524253,0.0910502225161,-0.835873544216,-0.672923326492,-0.130274817348,-1.26742553711,0.022,0.03
14279,-0.885852813721,0.987429380417,0.512711822987,-2.07252526283,-0.426996380091,-1.54165554047,-1.04350304604,-0.46113961935,0.136765405536,-1.00391471386,-0.00412023020908,1.85100948811,-0.290997594595,0.028,0.032
14280,-0.868276774883,1.00100779533,0.513124883175,-1.21021461487,-0.77090036869,1.26389873028,-0.637785553932,-0.339562952518,0.420197874308,-0.105482682586,1.90623140335,2.5404753685,-0.873447060585,0.031,0.038
