,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,readings_ozone
168,-0.896371662617,-0.904057264328,2.45332050323,-1.82287812233,2.63469099998,-0.618086159229,0.366284310818,2.55994796753,1.57320797443,-1.51186227798,0.044
169,-0.809221208096,0.918326616287,-0.668564558029,-0.936011314392,0.902735054493,-0.87694054842,0.486263424158,2.93955898285,0.358785957098,-0.734959721565,0.035
170,-0.795472443104,0.909530460835,-0.700871884823,-1.61475086212,1.15587615967,-0.376760184765,2.01242136955,3.61196827888,0.584742426872,-0.45445433259,0.039
171,-0.786429822445,1.65346252918,0.00158744887449,-0.301040023565,-0.416058123112,-0.606369912624,-0.196757674217,3.02366232872,-0.0151160079986,-0.91509616375,0.035
172,-0.886097729206,-1.28158688545,-0.432267606258,-1.04523861408,0.253672093153,-0.30949139595,0.403937011957,1.79403710365,0.400602728128,0.274014145136,0.032
173,-0.869354307652,-1.03258800507,-0.72914493084,-1.36327850819,0.325428336859,-0.360658198595,0.740245938301,0.439614385366,-0.733717918396,-0.457126528025,0.02
174,-0.88166218996,-1.3255507946,0.650101065636,-1.97998940945,0.825291097164,-0.128982886672,1.59070074558,-0.790933489799,-0.695955336094,0.0787244960666,0.028
175,-0.811502218246,0.564051449299,-0.29415461421,-1.02209126949,-0.469590246677,0.525662958622,2.58271932602,-0.155189007521,-0.273058176041,-0.432909160852,0.034
176,-0.783413887024,1.36615073681,-0.942628622055,-0.939309418201,-0.339192688465,-0.580124795437,0.526635169983,-0.585671365261,-0.485426336527,-0.150204703212,0.026
177,-0.886118531227,-1.29140603542,0.354044646025,-1.12563693523,-0.169791594148,-0.269246011972,1.03055608273,-0.116364523768,-0.0261468756944,-0.591747760773,0.042
178,-0.893456637859,-1.09267234802,-0.148516401649,0.0434950701892,-0.784400522709,0.239962771535,1.60880708694,-0.43105879426,0.151811823249,-0.94125521183,0.013
179,-0.705193638802,2.75188016891,-1.33075916767,-1.84532272816,-1.17431402206,-1.24627709389,-0.185468167067,-1.58955156803,-0.30325371027,-0.362584888935,0.037
180,-0.889639675617,-1.04949998856,0.196033760905,-0.386272251606,-0.39738380909,0.16871766746,1.77761757374,-1.19053161144,-0.294616758823,-0.289062380791,0.029
181,-0.834635436535,0.457804173231,0.884597837925,-0.2749325037,-1.10732841492,-0.245442911983,0.866342067719,-1.49854266644,-0.264518260956,-0.331529915333,0.05
182,-0.81901204586,1.25408780575,-0.0424671322107,0.312165498734,-0.410451173782,-0.621187090874,0.305017113686,-1.65590834618,-0.23813393712,-0.305149286985,0.038
183,-0.855694532394,0.414090365171,1.80457389355,0.0501065403223,-0.269104659557,0.0242168139666,1.27349197865,-1.11593854427,-0.133908480406,-0.263969510794,0.037
184,-0.835133075714,0.594648599625,2.32422161102,0.494374394417,-0.887729346752,-0.0803021490574,0.842715263367,-1.2765365839,-0.0932245478034,-0.300160616636,0.045
185,-0.810907959938,-0.428477346897,-0.184725448489,-1.17237925529,1.567081213,0.00226583238691,0.177604287863,-1.99087524414,2.20350599289,-2.58150553703,0.039
186,-0.847154200077,-1.09299170971,-0.542367577553,-0.347049564123,-0.643747627735,1.12231218815,1.68332481384,-1.19170498848,2.29962420464,-1.96611022949,0.026
187,-0.861624181271,-1.2355247736,-0.18119738996,-0.903234660625,-0.857129275799,-0.02313112095,0.502583384514,-1.46920287609,0.878825902939,-1.57224404812,0.033
188,-0.755944788456,1.23434221745,-0.794925391674,-0.971121668816,-0.383135318756,2.2561981678,1.36091446877,-1.47585964203,5.81643819809,-3.38513588905,0.034
189,-0.785640180111,1.53319168091,1.37066888809,-1.09269607067,1.04995214939,-0.0924299433827,0.393120378256,-1.42281520367,1.2049587965,-1.00629448891,0.017
190,-0.85481107235,-1.28451573849,1.7800706625,-1.21362960339,-0.269544392824,0.391661733389,0.826245129108,-0.902559280396,0.563364624977,0.0345092490315,0.067
191,-0.773936390877,1.69108462334,0.996876120567,1.27053332329,0.220523506403,-0.355671823025,0.163530051708,-1.46823894978,-0.0827962607145,0.197201520205,0.049
192,-0.819787442684,1.34836125374,0.472608566284,-0.47821816802,1.1002048254,0.558430492878,1.22802555561,-1.26849591732,1.69795644283,-0.657652378082,0.041
193,-0.926650941372,-1.30722367764,3.17925024033,0.841901302338,-0.658325076103,1.25397241116,0.739822864532,-1.11377179623,1.05668389797,0.650565683842,0.028
194,-0.735954284668,1.2033520937,-1.61802470684,-1.37117683887,-0.552956283092,0.295413076878,1.34019863605,-1.10812187195,1.70593881607,-1.30643510818,0.017
195,-0.759637832642,1.24370646477,-0.368130147457,-1.20407438278,-1.399990201,-0.112053222954,-0.189602538943,-1.37814474106,0.671878576279,-0.57309538126,0.028
196,-0.785553634167,1.32906353474,-0.488088816404,-0.972469091415,-0.702728450298,0.936024963856,1.52912378311,-0.55237108469,1.30126929283,-0.0374150052667,0.054
197,-0.82517260313,0.834840416908,0.63439053297,-0.393820226192,1.5507119894,0.387156248093,0.5744535923,-1.26495873928,1.17208516598,-1.29883396626,0.048
198,-0.863405764103,-0.82087469101,1.30543744564,-1.06600630283,2.48374271393,0.422274172306,1.82784128189,-0.777883708477,0.778688788414,-0.370363146067,0.027
199,-0.79701513052,0.975704014301,-0.680612623692,-1.06182563305,-0.767334461212,0.57770806551,0.395094811916,-0.943137049675,1.20007193089,0.0335820838809,0.036
200,-0.848732888699,0.914114296436,2.85828971863,-0.621048212051,1.17055428028,-0.195804476738,-0.108789741993,-1.52808558941,0.872596025467,-0.358522981405,0.044
201,-0.784831345081,0.594068527222,-1.03131318092,-0.490679442883,-0.153190672398,0.644163131714,0.315389573574,-0.91148942709,0.522417724133,-0.629102945328,0.032
202,-0.85446703434,-0.809675514698,1.73475778103,-0.0825001001358,-0.728854596615,1.00218641758,0.429529905319,-0.840340793133,0.00869774352759,-0.519791066647,0.03
203,-0.850539445877,-0.625362932682,0.754634380341,-1.44563102722,0.980691552162,1.76891386509,2.80648207664,0.150506153703,0.762371182442,0.217710062861,0.023
204,-0.788796722889,1.06880378723,1.41040182114,-1.81263911724,1.16340076923,-0.0462766289711,0.212374255061,-1.45748078823,1.06235945225,-1.14926946163,0.044
205,-0.862527787685,-1.18657171726,-0.200058490038,-0.136905640364,-0.301326543093,0.779207289219,1.17363595963,-0.626455724239,0.499985426664,0.177941605449,0.041
206,-0.834254264832,-1.04248118401,-1.35372126102,-1.05061674118,0.405294299126,0.0919215604663,1.41778934002,-0.918972432613,0.355891734362,-0.833980083466,0.022
207,-0.727106630802,1.22537732124,-1.48707187176,-1.60899686813,-0.677133321762,0.670116662979,2.32448554039,-0.204647660255,-0.10727545619,-0.0748856440187,0.027
208,-0.726534068584,2.13107347488,-1.0465157032,-1.70880234241,0.198521330953,0.2488104105,1.22489774227,-0.86786532402,1.57361638546,-0.98508810997,0.026
209,-0.810484707355,-1.25638830662,-0.90237814188,-1.92730522156,0.571194887161,-0.160738110542,0.00482137361541,-0.547757804394,-0.540667295456,-0.317929059267,0.043
210,-0.816035747528,0.513357579708,-0.525527238846,-0.0156606584787,-0.79408800602,0.0544699914753,0.216199055314,-0.42616263032,0.90498894453,0.144482463598,0.02
211,-0.723361670971,1.09149348736,-0.283357262611,-1.23030185699,-0.940602183342,0.207731708884,1.36491894722,-0.0414672382176,0.0822539329529,-0.532107055187,0.038
212,-0.878861904144,-1.17063724995,-1.45546877384,-0.802112996578,-0.417908221483,0.0226813368499,-0.0453024432063,-0.135551944375,-0.392330676317,-0.127245381474,0.031
213,-0.858772873878,-0.675645470619,-0.636548936367,-1.27736866474,0.112043574452,-0.647726655006,0.507575750351,-0.378749907017,0.103596955538,-0.355072051287,0.031
214,-0.747479259968,0.775120913982,-0.441006153822,-0.784187138081,-0.645909428596,-0.408899575472,0.42069914937,-0.187441930175,0.356142967939,-0.551941156387,0.039
215,-0.780479431152,0.690844774246,-0.260098516941,-0.879478573799,0.439625263214,-0.178851142526,0.711036086082,0.174945890903,0.632843792439,-0.668448746204,0.025
216,-0.806843876839,0.597270131111,-0.460767745972,-1.46195149422,-0.12024333328,-0.133715391159,0.620461583138,0.390012472868,0.912954330444,-0.838169872761,0.026
217,-0.801754891872,0.903501033783,-0.0630488470197,-1.23182821274,-0.224070131779,0.0195804703981,0.512853443623,0.578745722771,1.18539106846,-1.02699327469,0.016
218,-0.848273515701,-0.990807056427,0.569296002388,-1.19025349617,-1.00269043446,0.261249572039,0.474476128817,0.798762500286,1.50383591652,-1.2658469677,0.022
219,-0.759661495686,0.912453174591,-1.21964836121,-1.69151043892,-0.366236448288,-0.425268650055,1.31357991695,1.38772034645,0.229782387614,-0.481806218624,0.024
220,-0.72877395153,0.932209610939,-0.683533668518,-1.21486580372,-0.734298050404,0.105436839163,1.11119556427,0.922471761703,1.46247315407,-1.22202169895,0.031
221,-0.783814132214,0.405519276857,0.036739256233,-1.14908182621,0.236835852265,0.822762727737,1.93795418739,1.12996053696,1.45300412178,-1.44361925125,0.037
222,-0.81710767746,0.344049692154,0.284235209227,-1.62612247467,1.76234996319,0.226436123252,-0.0113668134436,0.68251055479,0.831043243408,-0.522503852844,0.053
223,-0.867384850979,0.156763017178,0.634207546711,-0.183924004436,1.12534558773,-0.377635955811,0.191969975829,0.244571387768,0.501615583897,-0.741653740406,0.046
224,-0.783554553986,1.1543456316,0.486354321241,0.471246063709,-0.821445047855,-0.286890357733,-0.304440796375,0.197417452931,0.24497435987,-0.148500740528,0.022
225,-0.764048457146,0.877771615982,0.683494210243,-1.27176749706,-0.191752314568,1.16213560104,1.77777862549,0.951837897301,1.37775397301,-0.934862017632,0.045
226,-0.848876595497,0.0872285068035,1.18799257278,-0.544466495514,1.19010221958,-0.137667998672,0.0118241645396,0.251113682985,1.14996039867,-0.463549613953,0.018
227,-0.76613253355,1.38567078114,1.07987046242,-1.8187006712,0.545067667961,0.155666694045,1.13697206974,0.741974532604,0.517625212669,-0.473404318094,0.026
228,-0.713268518448,2.36498522758,0.653127551079,-1.46034419537,0.514734745026,-0.297697782516,0.0129397166893,0.274637699127,0.454287260771,-0.586870670319,0.033
229,-0.604342341423,2.72278547287,0.361943691969,-0.344375669956,-0.799917340279,0.0543114468455,0.805878639221,0.109409615397,-0.0363544486463,-0.383870244026,0.026
230,0.232494845986,1.01741635799,-0.321596324444,-1.91500461102,1.09900093079,-0.485276192427,0.250263154507,-0.947972416878,0.700452506542,-1.03283846378,0.028
231,0.293669551611,1.16512084007,-0.180417254567,-0.900364160538,-0.38086271286,1.12867963314,1.38254845142,-0.488065451384,-0.369443297386,-0.573852360249,0.038
232,0.113820523024,0.680286586285,0.302132159472,-0.051372051239,-0.586826443672,0.178826957941,0.985193252563,-1.02460181713,0.226347818971,-0.426585793495,0.03
233,-0.0366200618446,0.145717427135,-0.00953814387321,-0.59259802103,-0.650716722012,0.654958248138,1.98096358776,-0.457654625177,-0.0347995460033,-0.442644417286,0.031
234,0.0790528431535,0.891929090023,-0.235153466463,-1.21379554272,0.432846009731,1.07609152794,2.57635569572,0.145720005035,-0.0626744925976,-0.102617584169,0.04
235,-0.150023177266,1.20854568481,-0.142169833183,-0.386740863323,-0.107296288013,-0.267962127924,0.48024263978,-1.15961205959,0.173693343997,-0.701290071011,0.046
236,0.0123505555093,2.01276350021,0.0571077913046,0.335929870605,-0.597133636475,-0.171993121505,0.509338855743,-0.944895625114,-0.301461964846,0.143682196736,0.024
237,0.0857708528638,-1.22221720219,-0.422360777855,-0.862732887268,-0.975467324257,0.336798518896,0.881289899349,-0.88637727499,0.285050243139,-0.68189150095,0.012
238,-0.0259033758193,-1.19706487656,0.0459133125842,-1.46278321743,-0.987250804901,0.616198420525,1.24346888065,-0.594966948032,1.2883374691,-1.28635191917,0.028
239,0.185763716698,0.708693623543,0.555338025093,-0.338807702065,-0.976085484028,0.146497383714,0.815020501614,-0.0615435093641,-0.194113776088,-0.255538702011,0.034
240,-0.0634302571416,1.30333578587,-1.13768470287,-0.92324501276,-0.253415703773,0.457806169987,1.52391338348,0.697332084179,-0.586665868759,-0.542632818222,0.02
241,-0.00988532789052,-1.20088326931,-1.55264210701,-1.81951105595,-0.27254280448,0.607454061508,2.64729356766,1.31533205509,-0.0897663235664,-0.323442280293,0.02
242,-0.0775110647082,1.320561409,-0.334832966328,-1.67633485794,-0.069019921124,1.47078943253,0.40268227458,1.57976710796,-1.11830365658,-0.0300699491054,0.022
243,-0.0560148879886,0.547384679317,-0.679861903191,-2.22386074066,1.02362859249,1.2632175684,3.1394674778,2.36396598816,-0.670230865479,-0.479253858328,0.032
244,0.12696659565,0.749335646629,0.243898555636,-0.232721492648,-0.905504763126,0.833866417408,1.3777718544,1.31233787537,-0.275091558695,-0.941668868065,0.033
245,-0.183961391449,0.824993848801,0.759390950203,-0.2360162884,-0.584184527397,0.517335295677,2.4086368084,1.31225454807,0.303937882185,-0.260475724936,0.031
246,-0.14058816433,-1.31879878044,0.926697254181,-0.268463373184,-0.647665143013,0.966237127781,1.356985569,1.26794147491,-0.827805638313,-0.747041523457,0.03
247,0.0673794820905,-1.14802968502,-0.268065810204,-0.939103782177,-0.131379052997,1.06466507912,1.68341267109,1.42068481445,-1.00692796707,-0.702856421471,0.035
248,0.241831108928,0.818447768688,-0.876102566719,-0.901367783546,0.0393775627017,0.517491579056,1.40519356728,0.784549593925,0.654342889786,-0.402717918158,0.029
249,-0.0197541005909,0.181750208139,-0.736300647259,-1.59157574177,0.617584109306,-0.039041146636,1.02140855789,0.730838835239,-0.791464924812,-0.277894467115,0.024
250,-0.180412083864,-0.22485473752,0.392486780882,-2.45928168297,2.16303634644,-0.0826080664992,2.1563603878,1.46683895588,-0.427591353655,-0.320691019297,0.034
251,-0.078983977437,-1.16924011707,-0.548643827438,-0.605458080769,-0.471018731594,0.828784883022,1.07869231701,1.91170728207,-0.996213853359,-0.916178643703,0.032
252,0.129507392645,2.15503907204,-0.706434845924,-0.826642751694,-0.336648970842,-0.654823005199,0.793832421303,1.55870199203,0.471773505211,-0.418851941824,0.043
253,0.119016066194,-1.32001686096,-1.32229471207,-0.51567107439,0.00178611406591,0.532474339008,1.16302657127,1.95836639404,0.373144894838,-1.21259069443,0.023
254,0.0397243238986,0.659166097641,-0.411213040352,-0.934238731861,-0.981031477451,0.122637942433,0.204933181405,1.85322964191,-0.796907246113,-0.586508512497,0.026
255,-0.0816008076072,-0.0269192121923,0.927995681763,-2.24357032776,2.21453166008,0.218585520983,-0.380177527666,1.8010764122,-0.87740200758,-1.2849894762,0.015
256,0.221792981029,-1.32661664486,-0.359445780516,-1.50300097466,-0.707263886929,-0.0831191465259,0.352947682142,1.67558324337,-0.508835911751,-0.715198457241,0.04
257,0.10384093225,-0.25309497118,-1.772559762,-0.67220467329,-0.366509348154,1.3601692915,-0.353943169117,2.0445458889,-1.21953570843,-1.34531652927,0.026
258,-0.225635364652,1.07798850536,-1.14205431938,-1.6421340704,0.111258558929,-0.577126324177,-0.145803228021,1.27387499809,-0.569671869278,-0.573317945004,0.039
259,-0.177610099316,-1.21319508553,0.176689580083,0.0015013749944,-0.656465291977,0.868106305599,1.16223752499,2.11876559258,-0.382456988096,-1.04454743862,0.038
260,-0.105557374656,0.832694351673,0.539959132671,-0.0482563637197,-0.594052135944,1.82500267029,-0.543560802937,2.58770275116,-1.98532640934,-1.70826852322,0.028
261,0.165585353971,-1.39517307281,1.19055867195,-0.781919360161,0.0246876161546,2.66508054733,-1.51795601845,3.19557070732,-2.97800564766,-1.51402103901,0.04
262,-0.0100271208212,1.16417229176,0.458539992571,-0.146414443851,-0.166194617748,2.08014655113,2.14655160904,2.73234963417,-1.04305815697,-1.24787962437,0.028
263,-0.55892688036,-1.07985317707,1.7318482399,-2.44873523712,3.15082836151,-0.62306368351,1.93489837646,1.19164586067,-0.47971868515,-0.115282207727,0.036
264,0.056609172374,0.530958414078,1.74343621731,-0.0219567269087,-0.103694371879,-0.258003056049,1.13979184628,0.151924729347,-0.501128077507,-0.357039988041,0.03
265,0.0784488916397,0.758470356464,-0.710871756077,-0.768880188465,-0.668329894543,-0.661184310913,0.52854847908,-0.0290571972728,-0.340108305216,-0.444402784109,0.037
266,0.188558116555,-0.197543159127,-1.15577840805,-1.17398512363,0.546367049217,2.0801961422,2.00049996376,1.7488296032,-2.12136697769,-0.849401831627,0.02
267,0.107863783836,-1.23565769196,-1.21445119381,-1.73324286938,-0.24285672605,0.9816660285,2.38428497314,1.21880352497,-0.577646791935,-0.398247092962,0.028
268,-0.206754356623,-0.749466657639,-0.371994763613,-0.58017873764,-1.09338343143,0.491483032703,1.15369486809,0.575720608234,-0.367123484612,-0.604227542877,0.016
269,-0.0465356521308,-1.40317451954,0.90556871891,-0.796347975731,-1.31416547298,-0.0383170023561,-0.496565550566,0.174120858312,-1.17988371849,-0.667419612408,0.027
270,0.215107098222,-1.35656154156,-1.06983137131,-1.01314294338,-0.621993899345,1.05366456509,3.26196742058,1.31457555294,0.221411496401,-0.445173561573,0.03
271,0.125951439142,1.01291680336,-0.486994951963,-0.841623902321,-0.466372966766,0.393811196089,0.344226747751,0.119658723474,-1.21576011181,-0.699271500111,0.017
272,0.124855570495,0.893020093441,0.448724150658,-0.930869758129,-1.17324018478,-0.360826909542,0.658454179764,-0.777151167393,-0.614003181458,-0.406748116016,0.0165
273,0.189481288195,0.378385871649,0.339560240507,-0.989702582359,-1.15842092037,-0.00861430726945,0.982942044735,-1.06877982616,-0.773673653603,-0.366548985243,0.016
274,0.234310016036,-0.135200366378,0.222873032093,-1.07154023647,-1.13251030445,0.687965452671,0.821299672127,-0.703558862209,-1.30631291866,-0.305054694414,0.0155
275,-0.763394832611,-0.564181506634,0.0981238111854,-1.2244528532,-1.22049844265,0.413545817137,1.64977872372,-0.672737717628,-0.84335488081,-0.205273717642,0.015
276,-0.391802489758,-1.10400629044,-0.0175576079637,-1.28380322456,-1.15624451637,1.37990498543,1.2528231144,-0.303927659988,-1.53340888023,-0.480910748243,0.04
277,-0.656783699989,0.817139685154,-0.00967832561582,-0.590653479099,0.175222679973,0.0304113477468,0.922793626785,-1.02680432796,-0.893428683281,-0.500692427158,0.035
